0,entity,Domain,Conditions,Humidity,day
5,6895,Philadelphia,Cloudy,54.47400568,1
6,6895,Philadelphia,Cloudy,54.47400568,1
7,6895,Philadelphia,Cloudy,54.47400568,1
8,6895,Philadelphia,Cloudy,54.47400568,1
9,6895,Philadelphia,Cloudy,54.47400568,1
10,6895,Philadelphia,Cloudy,54.47400568,1
11,6895,Philadelphia,Cloudy,54.47400568,1
12,6895,Philadelphia,Cloudy,54.47400568,1
14,6895,Philadelphia,Cloudy,54.47400568,1
15,6895,Philadelphia,Cloudy,54.47400568,1
13,6897,Philadelphia,Overcast,66.76037388,1
1,6897,Philadelphia,Overcast,66.76037388,1
2,6897,Philadelphia,Overcast,66.76037388,1
3,6897,Philadelphia,Overcast,66.76037388,1
4,6897,Philadelphia,Overcast,66.76037388,1
5,6897,Philadelphia,Overcast,66.76037388,1
6,6897,Philadelphia,Overcast,66.76037388,1
7,6897,Philadelphia,Overcast,66.76037388,1
8,6897,Philadelphia,Overcast,66.76037388,1
9,6897,Philadelphia,Overcast,66.76037388,1
10,6897,Philadelphia,Overcast,66.76037388,1
11,6897,Philadelphia,Overcast,66.76037388,1
12,6897,Philadelphia,Overcast,66.76037388,1
14,6897,Philadelphia,Overcast,66.76037388,1
15,6897,Philadelphia,Overcast,66.76037388,1
13,6902,Philadelphia,Partly,44.21070221,1
1,6902,Philadelphia,Partly,44.21070221,1
2,6902,Philadelphia,Partly,44.21070221,1
3,6902,Philadelphia,Partly,44.21070221,1
4,6902,Philadelphia,Partly,44.21070221,1
5,6902,Philadelphia,Partly,44.21070221,1
6,6902,Philadelphia,Partly,44.21070221,1
7,6902,Philadelphia,Partly,44.21070221,1
8,6902,Philadelphia,Partly,44.21070221,1
9,6902,Philadelphia,Partly,44.21070221,1
10,6902,Philadelphia,Partly,44.21070221,1
11,6902,Philadelphia,Partly,44.21070221,1
12,6902,Philadelphia,Partly,44.21070221,1
14,6902,Philadelphia,Partly,44.21070221,1
15,6902,Philadelphia,Partly,44.21070221,1
1,6910,Philadelphia,Cloudy,,1
2,6910,Philadelphia,Overcast,68.67817328,1
3,6910,Philadelphia,Overcast,63.11194948,1
4,6910,Philadelphia,Overcast,65.10684936,1
5,6910,Philadelphia,Cloudy,57.61284557,1
6,6910,Philadelphia,Overcast,65.95342749,1
7,6910,Philadelphia,Cloudy,62.39894049,1
14,6910,Philadelphia,Cloudy,62.04814397,1
8,6910,Philadelphia,Cloudy,55.80760766,1
9,6910,Philadelphia,Cloudy,68.01604993,1
15,6910,Philadelphia,Cloudy,58.27564975,1
10,6910,Philadelphia,cloudy,62.89619133,1
11,6910,Philadelphia,Cloudy,62.46887317,1
12,6910,Philadelphia,Cloudy,65.62422769,1
13,6910,Philadelphia,Overcast,65.27521894,1
1,6910,Philadelphia,Cloudy,,1
2,6910,Philadelphia,Overcast,58.63376307,1
3,6910,Philadelphia,Overcast,55.47657628,1
4,6910,Philadelphia,Overcast,70.35490629,1
5,6910,Philadelphia,Cloudy,63.78831467,1
6,6910,Philadelphia,Overcast,65.03426328,1
7,6910,Philadelphia,Cloudy,60.68599115,1
14,6910,Philadelphia,Cloudy,61.02047169,1
1,6914,Philadelphia,Mostly,,1
2,6914,Philadelphia,Cloudy,39.59248096,1
3,6914,Philadelphia,Sunny,40.12859472,1
4,6914,Philadelphia,Sunny,50.96289822,1
5,6914,Philadelphia,Clouds,39.04791217,1
6,6914,Philadelphia,Cloudy,37.76323247,1
7,6914,Philadelphia,Partly,46.9631737,1
14,6914,Philadelphia,Mostly,40.11094919,1
8,6914,Philadelphia,Sunny,40.60643016,1
9,6914,Philadelphia,Cloudy,38.87991154,1
15,6914,Philadelphia,Mostly,37.96181003,1
10,6914,Philadelphia,sky,35.93023101,1
11,6914,Philadelphia,Some,40.62702876,1
12,6914,Philadelphia,Sunny,43.43527404,1
13,6914,Philadelphia,Sunny,43.43527404,1
1,6929,Philadelphia,Partly,,1
2,6929,Philadelphia,Cloudy,64.35074244,1
3,6929,Philadelphia,Sunny,73.00235009,1
4,6929,Philadelphia,Sunny,80.92027679,1
5,6929,Philadelphia,Clear,71.95617486,1
6,6929,Philadelphia,Cloudy,65.67545487,1
7,6929,Philadelphia,Clear,69.61196888,1
14,6929,Philadelphia,Clear,59.86722215,1
8,6929,Philadelphia,Sunny,64.03687516,1
9,6929,Philadelphia,Partly,70.33875455,1
15,6929,Philadelphia,Mostly,62.90808176,1
10,6929,Philadelphia,sky,70.35473773,1
11,6929,Philadelphia,Mostly,67.75979503,1
12,6929,Philadelphia,Sunny,68.96166498,1
13,6929,Philadelphia,Sunny,68.96166498,1
1,6932,Philadelphia,Mostly,,1
2,6932,Philadelphia,Cloudy,67.44578583,1
3,6932,Philadelphia,Cloudy,76.8837878,1
4,6932,Philadelphia,Cloudy,86.9195397,1
5,6932,Philadelphia,Clouds,73.09406166,1
6,6932,Philadelphia,Cloudy,70.32291975,1
7,6932,Philadelphia,Cloudy,72.91569598,1
14,6932,Philadelphia,Mostly,57.35978581,1
8,6932,Philadelphia,Mostly,70.87649726,1
9,6932,Philadelphia,Cloudy,77.29130002,1
15,6932,Philadelphia,Mostly,79.1227907,1
10,6932,Philadelphia,sky,65.73073765,1
11,6932,Philadelphia,Cloudy,72.55996391,1
12,6932,Philadelphia,Cloudy,68.90029713,1
13,6932,Philadelphia,Cloudy,68.90029713,1
1,6943,Philadelphia,Cloudy,,1
2,6943,Philadelphia,Overcast,45.32820904,1
3,6943,Philadelphia,Overcast,48.91585925,1
4,6943,Philadelphia,Overcast,56.34352429,1
5,6943,Philadelphia,Cloudy,42.10177447,1
6,6943,Philadelphia,Overcast,40.66818633,1
7,6943,Philadelphia,Cloudy,46.23465682,1
14,6943,Philadelphia,Cloudy,44.03530379,1
8,6943,Philadelphia,Mostly,43.41349037,1
9,6943,Philadelphia,Weather AdvisoryCloudy,45.02458416,1
15,6943,Philadelphia,Cloudy,46.75201048,1
10,6943,Philadelphia,cloudy,41.63704246,1
11,6943,Philadelphia,Cloudy,40.18343187,1
12,6943,Philadelphia,Cloudy,45.28471466,1
13,6943,Philadelphia,Cloudy,45.28471466,1
1,6945,Philadelphia,Cloudy,,1
2,6945,Philadelphia,Overcast,48.11613094,1
3,6945,Philadelphia,Overcast,50.26353872,1
4,6945,Philadelphia,Overcast,54.95103327,1
5,6945,Philadelphia,Cloudy,43.60822557,1
6,6945,Philadelphia,Overcast,52.54573335,1
7,6945,Philadelphia,Cloudy,49.37496257,1
14,6945,Philadelphia,Cloudy,51.13899485,1
8,6945,Philadelphia,Cloudy,53.1654794,1
9,6945,Philadelphia,Weather AdvisoryCloudy,49.00840254,1
15,6945,Philadelphia,Cloudy,46.8144602,1
10,6945,Philadelphia,cloudy,49.80188727,1
11,6945,Philadelphia,Cloudy,44.88375586,1
12,6945,Philadelphia,Cloudy,45.60354997,1
13,6945,Philadelphia,Cloudy,45.60354997,1
13,6953,Philadelphia,Partly,71.04522989,1
1,6953,Philadelphia,Partly,71.04522989,1
2,6953,Philadelphia,Partly,71.04522989,1
3,6953,Philadelphia,Partly,71.04522989,1
4,6953,Philadelphia,Partly,71.04522989,1
5,6953,Philadelphia,Partly,71.04522989,1
6,6953,Philadelphia,Partly,71.04522989,1
7,6953,Philadelphia,Partly,71.04522989,1
8,6953,Philadelphia,Partly,71.04522989,1
9,6953,Philadelphia,Partly,71.04522989,1
10,6953,Philadelphia,Partly,71.04522989,1
11,6953,Philadelphia,Partly,71.04522989,1
12,6953,Philadelphia,Partly,71.04522989,1
14,6953,Philadelphia,Partly,71.04522989,1
15,6953,Philadelphia,Partly,71.04522989,1
13,6955,Philadelphia,Cloudy,62.47878433,1
1,6955,Philadelphia,Cloudy,62.47878433,1
2,6955,Philadelphia,Cloudy,62.47878433,1
3,6955,Philadelphia,Cloudy,62.47878433,1
4,6955,Philadelphia,Cloudy,62.47878433,1
5,6955,Philadelphia,Cloudy,62.47878433,1
6,6955,Philadelphia,Cloudy,62.47878433,1
7,6955,Philadelphia,Cloudy,62.47878433,1
8,6955,Philadelphia,Cloudy,62.47878433,1
9,6955,Philadelphia,Cloudy,62.47878433,1
10,6955,Philadelphia,Cloudy,62.47878433,1
11,6955,Philadelphia,Cloudy,62.47878433,1
12,6955,Philadelphia,Cloudy,62.47878433,1
14,6955,Philadelphia,Cloudy,62.47878433,1
15,6955,Philadelphia,Cloudy,62.47878433,1
13,6958,Philadelphia,Cloudy,68.5906465,1
1,6958,Philadelphia,Cloudy,68.5906465,1
2,6958,Philadelphia,Cloudy,68.5906465,1
3,6958,Philadelphia,Cloudy,68.5906465,1
4,6958,Philadelphia,Cloudy,68.5906465,1
5,6958,Philadelphia,Cloudy,68.5906465,1
6,6958,Philadelphia,Cloudy,68.5906465,1
7,6958,Philadelphia,Cloudy,68.5906465,1
8,6958,Philadelphia,Cloudy,68.5906465,1
9,6958,Philadelphia,Cloudy,68.5906465,1
10,6958,Philadelphia,Cloudy,68.5906465,1
11,6958,Philadelphia,Cloudy,68.5906465,1
12,6958,Philadelphia,Cloudy,68.5906465,1
14,6958,Philadelphia,Cloudy,68.5906465,1
15,6958,Philadelphia,Cloudy,68.5906465,1
13,6968,Philadelphia,Overcast,48.66551835,1
1,6968,Philadelphia,Overcast,48.66551835,1
2,6968,Philadelphia,Overcast,48.66551835,1
3,6968,Philadelphia,Overcast,48.66551835,1
4,6968,Philadelphia,Overcast,48.66551835,1
5,6968,Philadelphia,Overcast,48.66551835,1
6,6968,Philadelphia,Overcast,48.66551835,1
7,6968,Philadelphia,Overcast,48.66551835,1
8,6968,Philadelphia,Overcast,48.66551835,1
9,6968,Philadelphia,Overcast,48.66551835,1
10,6968,Philadelphia,Overcast,48.66551835,1
11,6968,Philadelphia,Overcast,48.66551835,1
12,6968,Philadelphia,Overcast,48.66551835,1
14,6968,Philadelphia,Overcast,48.66551835,1
15,6968,Philadelphia,Overcast,48.66551835,1
13,6970,Philadelphia,Overcast,42.23518311,1
1,6970,Philadelphia,Overcast,42.23518311,1
2,6970,Philadelphia,Overcast,42.23518311,1
3,6970,Philadelphia,Overcast,42.23518311,1
4,6970,Philadelphia,Overcast,42.23518311,1
5,6970,Philadelphia,Overcast,42.23518311,1
6,6970,Philadelphia,Overcast,42.23518311,1
7,6970,Philadelphia,Overcast,42.23518311,1
8,6970,Philadelphia,Overcast,42.23518311,1
9,6970,Philadelphia,Overcast,42.23518311,1
10,6970,Philadelphia,Overcast,42.23518311,1
11,6970,Philadelphia,Overcast,42.23518311,1
12,6970,Philadelphia,Overcast,42.23518311,1
14,6970,Philadelphia,Overcast,42.23518311,1
15,6970,Philadelphia,Overcast,42.23518311,1
13,6974,Philadelphia,Overcast,41.49619241,1
1,6974,Philadelphia,Overcast,41.49619241,1
2,6974,Philadelphia,Overcast,41.49619241,1
3,6974,Philadelphia,Overcast,41.49619241,1
4,6974,Philadelphia,Overcast,41.49619241,1
5,6974,Philadelphia,Overcast,41.49619241,1
6,6974,Philadelphia,Overcast,41.49619241,1
7,6974,Philadelphia,Overcast,41.49619241,1
8,6974,Philadelphia,Overcast,41.49619241,1
9,6974,Philadelphia,Overcast,41.49619241,1
10,6974,Philadelphia,Overcast,41.49619241,1
11,6974,Philadelphia,Overcast,41.49619241,1
12,6974,Philadelphia,Overcast,41.49619241,1
14,6974,Philadelphia,Overcast,41.49619241,1
15,6974,Philadelphia,Overcast,41.49619241,1
1,6986,Philadelphia,Snow,,1
2,6986,Philadelphia,Snow,95.35094243,1
3,6986,Philadelphia,Light,99.04287145,1
4,6986,Philadelphia,Light Mist,97.31727392,1
5,6986,Philadelphia,Flurries,91.20873255,1
6,6986,Philadelphia,Snow,88.28990755,1
7,6986,Philadelphia,Snow,100.0218785,1
14,6986,Philadelphia,Cloudy,76.2536442,1
8,6986,Philadelphia,Flurries,81.40845977,1
9,6986,Philadelphia,Winter Weather,84.84802508,1
15,6986,Philadelphia,Light,99.01814081,1
10,6986,Philadelphia,light,93.02460586,1
11,6986,Philadelphia,Snow,85.37753126,1
12,6986,Philadelphia,Snow,91.73291685,1
13,6986,Philadelphia,Snow,91.73291685,1
1,6987,Philadelphia,Snow,,1
2,6987,Philadelphia,Light,94.81836417,1
3,6987,Philadelphia,Snow,98.61324892,1
4,6987,Philadelphia,Light Snow,94.30697576,1
5,6987,Philadelphia,Flurries,97.00502762,1
6,6987,Philadelphia,Snow,101.1724132,1
7,6987,Philadelphia,Showers,86.54903701,1
14,6987,Philadelphia,Cloudy,72.49884646,1
8,6987,Philadelphia,Flurries,86.57219609,1
9,6987,Philadelphia,Winter AdvisorySnow,94.49212329,1
15,6987,Philadelphia,Snow,90.06186224,1
10,6987,Philadelphia,snow,101.7341944,1
11,6987,Philadelphia,Snow,88.24863685,1
12,6987,Philadelphia,Fog;Light Snow,100.0771402,1
13,6987,Philadelphia,Fog;Light Snow,100.0771402,1
1,6993,Philadelphia,Snow,,1
2,6993,Philadelphia,Snow,98.26744666,1
3,6993,Philadelphia,Light,109.7504835,1
4,6993,Philadelphia,Light Mist,102.9188695,1
5,6993,Philadelphia,Flurries,99.31583607,1
6,6993,Philadelphia,Snow,100.1494097,1
7,6993,Philadelphia,Cloudy,89.94508683,1
14,6993,Philadelphia,Snow,102.7366176,1
8,6993,Philadelphia,Flurries,98.0376435,1
9,6993,Philadelphia,Snow,100.4228177,1
15,6993,Philadelphia,Mist,92.07527048,1
10,6993,Philadelphia,snow,88.54600366,1
11,6993,Philadelphia,Light,92.26647975,1
12,6993,Philadelphia,Fog,104.5650174,1
13,6993,Philadelphia,Fog,104.5650174,1
1,7003,Philadelphia,Cloudy,,1
2,7003,Philadelphia,Partly,64.25144549,1
3,7003,Philadelphia,Cloudy,76.754864,1
4,7003,Philadelphia,Cloudy,70.89501697,1
5,7003,Philadelphia,Partly,68.9989097,1
6,7003,Philadelphia,Partly,64.07903974,1
7,7003,Philadelphia,Partly,73.63023031,1
14,7003,Philadelphia,Mostly,90.34394349,1
8,7003,Philadelphia,Sunny,82.80544489,1
9,7003,Philadelphia,Partly,68.91571824,1
15,7003,Philadelphia,Clear,66.3579747,1
10,7003,Philadelphia,sky,72.35067164,1
11,7003,Philadelphia,Sunny,68.85088142,1
12,7003,Philadelphia,Partly,70.68229806,1
13,7003,Philadelphia,Partly,70.68229806,1
1,7004,Philadelphia,Partly,,1
2,7004,Philadelphia,Partly,69.24804754,1
3,7004,Philadelphia,Scattered,69.3721175,1
4,7004,Philadelphia,Clouds,71.98667082,1
5,7004,Philadelphia,Partly,71.12431118,1
6,7004,Philadelphia,Partly,68.83505786,1
7,7004,Philadelphia,Partly,78.33686529,1
14,7004,Philadelphia,Partly,69.01371608,1
8,7004,Philadelphia,Partly,72.5876741,1
9,7004,Philadelphia,Partly,74.19486984,1
15,7004,Philadelphia,Mostly,71.50361625,1
10,7004,Philadelphia,sky,80.12286235,1
11,7004,Philadelphia,Sunny,65.15215362,1
12,7004,Philadelphia,Sunny,68.28394186,1
13,7004,Philadelphia,Sunny,68.28394186,1
13,7029,Philadelphia,Mist;Fog,82.04451577,1
1,7029,Philadelphia,Mist;Fog,82.04451577,1
2,7029,Philadelphia,Mist;Fog,82.04451577,1
3,7029,Philadelphia,Mist;Fog,82.04451577,1
4,7029,Philadelphia,Mist;Fog,82.04451577,1
5,7029,Philadelphia,Mist;Fog,82.04451577,1
6,7029,Philadelphia,Mist;Fog,82.04451577,1
7,7029,Philadelphia,Mist;Fog,82.04451577,1
8,7029,Philadelphia,Mist;Fog,82.04451577,1
9,7029,Philadelphia,Mist;Fog,82.04451577,1
10,7029,Philadelphia,Mist;Fog,82.04451577,1
11,7029,Philadelphia,Mist;Fog,82.04451577,1
12,7029,Philadelphia,Mist;Fog,82.04451577,1
14,7029,Philadelphia,Mist;Fog,82.04451577,1
15,7029,Philadelphia,Mist;Fog,82.04451577,1
13,7037,Philadelphia,Mostly,59.59662498,1
1,7037,Philadelphia,Mostly,59.59662498,1
2,7037,Philadelphia,Mostly,59.59662498,1
3,7037,Philadelphia,Mostly,59.59662498,1
4,7037,Philadelphia,Mostly,59.59662498,1
5,7037,Philadelphia,Mostly,59.59662498,1
6,7037,Philadelphia,Mostly,59.59662498,1
7,7037,Philadelphia,Mostly,59.59662498,1
8,7037,Philadelphia,Mostly,59.59662498,1
9,7037,Philadelphia,Mostly,59.59662498,1
10,7037,Philadelphia,Mostly,59.59662498,1
11,7037,Philadelphia,Mostly,59.59662498,1
12,7037,Philadelphia,Mostly,59.59662498,1
14,7037,Philadelphia,Mostly,59.59662498,1
15,7037,Philadelphia,Mostly,59.59662498,1
1,7048,Phoenix,Partly,,1
2,7048,Phoenix,Cloudy,91.89208466,1
3,7048,Phoenix,Scattered,83.16905857,1
4,7048,Phoenix,Scattered,94.3429711,1
5,7048,Phoenix,Cloudy,80.79758401,1
6,7048,Phoenix,Sunny,81.72399673,1
7,7048,Phoenix,Cloudy,84.84192737,1
14,7048,Phoenix,Partly,95.99534269,1
8,7048,Phoenix,Partly,88.29971033,1
9,7048,Phoenix,Partly,86.49780142,1
15,7048,Phoenix,Clear,82.37887082,1
10,7048,Phoenix,sky,87.95092297,1
11,7048,Phoenix,Cloudy,85.31755125,1
12,7048,Phoenix,Sunny,85.86926376,1
13,7048,Phoenix,Partly,83.04134614,1
1,7052,Phoenix,Cloudy,,1
2,7052,Phoenix,Cloudy,73.7847906,1
3,7052,Phoenix,Clouds,67.81893563,1
4,7052,Phoenix,Scattered,72.06161932,1
5,7052,Phoenix,Sunny,68.19576469,1
6,7052,Phoenix,Few,68.55064691,1
7,7052,Phoenix,Partly,64.11690404,1
14,7052,Phoenix,Partly,90.97887343,1
8,7052,Phoenix,Sunny,67.6992357,1
9,7052,Phoenix,Partly,80.63582362,1
15,7052,Phoenix,Clear,71.56008282,1
10,7052,Phoenix,sky,70.65340914,1
11,7052,Phoenix,Partly,80.30617467,1
12,7052,Phoenix,Sunny,74.86749452,1
13,7052,Phoenix,Partly,71.75638019,1
1,7055,Phoenix,Partly,,1
2,7055,Phoenix,Cloudy,59.39951806,1
3,7055,Phoenix,Scattered,63.51615012,1
4,7055,Phoenix,Clouds,56.56829736,1
5,7055,Phoenix,Sunny,59.82689792,1
6,7055,Phoenix,Bkh,52.08416846,1
7,7055,Phoenix,Partly,54.72652817,1
14,7055,Phoenix,Cloudy,62.82907429,1
8,7055,Phoenix,Mostly,69.31504188,1
9,7055,Phoenix,Cloudy,50.90739475,1
15,7055,Phoenix,Clear,51.73784224,1
10,7055,Phoenix,cloudy,57.65536641,1
11,7055,Phoenix,Sunny,52.94956144,1
12,7055,Phoenix,Cloudy,60.13950991,1
13,7055,Phoenix,Cloudy,62.47985643,1
1,7063,Phoenix,Cloudy,,1
2,7063,Phoenix,Partly,38.40949411,1
3,7063,Phoenix,Scattered,38.09593935,1
4,7063,Phoenix,Clouds,57.07474419,1
5,7063,Phoenix,Partly,33.88595421,1
6,7063,Phoenix,Sunny,52.76434815,1
7,7063,Phoenix,Cloudy,42.52756233,1
14,7063,Phoenix,Cloudy,35.60797875,1
8,7063,Phoenix,Cloudy,37.99654176,1
9,7063,Phoenix,Partly,40.24024482,1
15,7063,Phoenix,Mostly,36.85130349,1
10,7063,Phoenix,clear,31.69149776,1
11,7063,Phoenix,Cloudy,37.80859344,1
12,7063,Phoenix,Sunny,34.25032898,1
13,7063,Phoenix,Sunny,34.25032898,1
1,7076,Phoenix,Cloudy,,1
2,7076,Phoenix,Cloudy,74.88945149,1
3,7076,Phoenix,Scattered,78.50206273,1
4,7076,Phoenix,Clouds,88.85068808,1
5,7076,Phoenix,Mostly,66.75037755,1
6,7076,Phoenix,Sunny,75.50767803,1
7,7076,Phoenix,Partly,71.19840438,1
14,7076,Phoenix,Cloudy,71.1218073,1
8,7076,Phoenix,Mostly,66.16266439,1
9,7076,Phoenix,Cloudy,70.99310363,1
15,7076,Phoenix,Mostly,80.10009293,1
10,7076,Phoenix,sky,73.41208341,1
11,7076,Phoenix,Mostly,73.55679975,1
12,7076,Phoenix,Sunny,71.94106351,1
13,7076,Phoenix,Sunny,71.94106351,1
1,7079,Phoenix,Cloudy,,1
2,7079,Phoenix,Partly,72.74991548,1
3,7079,Phoenix,Cloudy,71.95105029,1
4,7079,Phoenix,Partly,91.21173896,1
5,7079,Phoenix,Clear,69.64586581,1
6,7079,Phoenix,Sunny,77.63074236,1
7,7079,Phoenix,Clear,70.8578646,1
14,7079,Phoenix,Cloudy,82.84373706,1
8,7079,Phoenix,Mostly,73.50517166,1
9,7079,Phoenix,Mostly,77.61246519,1
15,7079,Phoenix,Clouds,81.34754899,1
10,7079,Phoenix,clear,83.29102179,1
11,7079,Phoenix,Mostly,80.78428788,1
12,7079,Phoenix,Sunny,83.42209974,1
13,7079,Phoenix,Sunny,83.42209974,1
1,7081,Phoenix,Cloudy,,1
2,7081,Phoenix,Cloudy,75.20943741,1
3,7081,Phoenix,Cloudy,78.93294991,1
4,7081,Phoenix,Mostly,82.21190018,1
5,7081,Phoenix,Cloudy,72.89268619,1
6,7081,Phoenix,Sunny,72.27125639,1
7,7081,Phoenix,Cloudy,81.52379204,1
14,7081,Phoenix,Partly,80.16283956,1
8,7081,Phoenix,Clear,80.10863164,1
9,7081,Phoenix,Mostly,71.52167373,1
15,7081,Phoenix,Cloudy,81.11312721,1
10,7081,Phoenix,sky,73.83839574,1
11,7081,Phoenix,Mostly,76.769431,1
12,7081,Phoenix,Sunny,75.21876492,1
13,7081,Phoenix,Sunny,75.21876492,1
1,7091,Phoenix,Cloudy,,1
2,7091,Phoenix,Mostly,33.03101561,1
3,7091,Phoenix,Cloudy,32.81209607,1
4,7091,Phoenix,Cloudy,34.49358632,1
5,7091,Phoenix,Partly,31.24170301,1
6,7091,Phoenix,Sunny,40.10298636,1
7,7091,Phoenix,Cloudy,32.39839574,1
14,7091,Phoenix,Cloudy,38.69279522,1
8,7091,Phoenix,Partly,30.5560947,1
9,7091,Phoenix,Mostly,34.34624682,1
15,7091,Phoenix,Mostly,30.9189761,1
10,7091,Phoenix,cloudy,32.82877801,1
11,7091,Phoenix,Sunny,30.74168223,1
12,7091,Phoenix,Sunny,32.80779091,1
13,7091,Phoenix,Sunny,32.80779091,1
13,7095,Phoenix,Clean,40.27542834,1
1,7095,Phoenix,Clean,40.27542834,1
2,7095,Phoenix,Clean,40.27542834,1
3,7095,Phoenix,Clean,40.27542834,1
4,7095,Phoenix,Clean,40.27542834,1
5,7095,Phoenix,Clean,40.27542834,1
6,7095,Phoenix,Clean,40.27542834,1
7,7095,Phoenix,Clean,40.27542834,1
8,7095,Phoenix,Clean,40.27542834,1
9,7095,Phoenix,Clean,40.27542834,1
10,7095,Phoenix,Clean,40.27542834,1
11,7095,Phoenix,Clean,40.27542834,1
12,7095,Phoenix,Clean,40.27542834,1
14,7095,Phoenix,Clean,40.27542834,1
15,7095,Phoenix,Clean,40.27542834,1
13,7112,Phoenix,A Few,78.18492854,1
1,7112,Phoenix,A Few,78.18492854,1
2,7112,Phoenix,A Few,78.18492854,1
3,7112,Phoenix,A Few,78.18492854,1
4,7112,Phoenix,A Few,78.18492854,1
5,7112,Phoenix,A Few,78.18492854,1
6,7112,Phoenix,A Few,78.18492854,1
7,7112,Phoenix,A Few,78.18492854,1
8,7112,Phoenix,A Few,78.18492854,1
9,7112,Phoenix,A Few,78.18492854,1
10,7112,Phoenix,A Few,78.18492854,1
11,7112,Phoenix,A Few,78.18492854,1
12,7112,Phoenix,A Few,78.18492854,1
14,7112,Phoenix,A Few,78.18492854,1
15,7112,Phoenix,A Few,78.18492854,1
13,7113,Phoenix,Cloudy,68.67459504,1
1,7113,Phoenix,Cloudy,68.67459504,1
2,7113,Phoenix,Cloudy,68.67459504,1
3,7113,Phoenix,Cloudy,68.67459504,1
4,7113,Phoenix,Cloudy,68.67459504,1
5,7113,Phoenix,Cloudy,68.67459504,1
6,7113,Phoenix,Cloudy,68.67459504,1
7,7113,Phoenix,Cloudy,68.67459504,1
8,7113,Phoenix,Cloudy,68.67459504,1
9,7113,Phoenix,Cloudy,68.67459504,1
10,7113,Phoenix,Cloudy,68.67459504,1
11,7113,Phoenix,Cloudy,68.67459504,1
12,7113,Phoenix,Cloudy,68.67459504,1
14,7113,Phoenix,Cloudy,68.67459504,1
15,7113,Phoenix,Cloudy,68.67459504,1
13,7121,Phoenix,Mostly,46.48052041,1
1,7121,Phoenix,Mostly,46.48052041,1
2,7121,Phoenix,Mostly,46.48052041,1
3,7121,Phoenix,Mostly,46.48052041,1
4,7121,Phoenix,Mostly,46.48052041,1
5,7121,Phoenix,Mostly,46.48052041,1
6,7121,Phoenix,Mostly,46.48052041,1
7,7121,Phoenix,Mostly,46.48052041,1
8,7121,Phoenix,Mostly,46.48052041,1
9,7121,Phoenix,Mostly,46.48052041,1
10,7121,Phoenix,Mostly,46.48052041,1
11,7121,Phoenix,Mostly,46.48052041,1
12,7121,Phoenix,Mostly,46.48052041,1
14,7121,Phoenix,Mostly,46.48052041,1
15,7121,Phoenix,Mostly,46.48052041,1
1,7126,Phoenix,Partly,,1
2,7126,Phoenix,Partly,45.81306973,1
3,7126,Phoenix,Scattered,42.08462378,1
4,7126,Phoenix,Clouds,46.78197542,1
5,7126,Phoenix,Sunny,44.4794387,1
6,7126,Phoenix,Few,42.68097099,1
7,7126,Phoenix,Cloudy,50.11599834,1
14,7126,Phoenix,Cloudy,39.42320163,1
8,7126,Phoenix,Partly,45.98779262,1
9,7126,Phoenix,Cloudy,48.31061797,1
15,7126,Phoenix,Clear,46.62096212,1
10,7126,Phoenix,clear,39.79771554,1
11,7126,Phoenix,Partly,39.38103626,1
12,7126,Phoenix,Sunny,38.32148374,1
13,7126,Phoenix,Partly,44.34505016,1
1,7131,Phoenix,Cloudy,,1
2,7131,Phoenix,Cloudy,58.82278165,1
3,7131,Phoenix,Clouds,54.40038783,1
4,7131,Phoenix,Scattered,67.90700955,1
5,7131,Phoenix,Mostly,62.7671357,1
6,7131,Phoenix,Sunny,60.75292883,1
7,7131,Phoenix,Partly,66.47607076,1
14,7131,Phoenix,Partly,60.28916675,1
8,7131,Phoenix,Mostly,62.51091465,1
9,7131,Phoenix,Partly,62.74694799,1
15,7131,Phoenix,Clear,64.90500389,1
10,7131,Phoenix,clear,56.52826811,1
11,7131,Phoenix,Mostly,57.55157764,1
12,7131,Phoenix,Mostly,64.46989826,1
13,7131,Phoenix,Partly,61.59972484,1
1,7146,Phoenix,Mostly,,1
2,7146,Phoenix,Mostly,56.16486275,1
3,7146,Phoenix,Mostly,53.03595144,1
4,7146,Phoenix,Mostly,49.54806956,1
5,7146,Phoenix,Partly,57.93705629,1
6,7146,Phoenix,Sunny,49.73135231,1
7,7146,Phoenix,Cloudy,48.51935318,1
14,7146,Phoenix,Cloudy,64.56605814,1
8,7146,Phoenix,Partly,56.58393951,1
9,7146,Phoenix,Mostly,56.51788123,1
15,7146,Phoenix,Mostly,44.58722331,1
10,7146,Phoenix,mostly,49.89638609,1
11,7146,Phoenix,Partly,52.81797572,1
12,7146,Phoenix,Mostly,52.16133425,1
13,7146,Phoenix,Mostly,49.43183138,1
1,7150,Phoenix,Cloudy,,1
2,7150,Phoenix,Cloudy,33.31393072,1
3,7150,Phoenix,Mostly,39.22814159,1
4,7150,Phoenix,Mostly,39.65352134,1
5,7150,Phoenix,Intermittent,38.87067427,1
6,7150,Phoenix,Sunny,37.96582878,1
7,7150,Phoenix,Cloudy,35.08130949,1
14,7150,Phoenix,Mostly,38.55421913,1
8,7150,Phoenix,Intermittent,34.92905021,1
9,7150,Phoenix,Mostly,36.68865953,1
15,7150,Phoenix,Mostly,39.99045142,1
10,7150,Phoenix,mostly,33.52572175,1
11,7150,Phoenix,Clouds And,40.19930717,1
